timestamp,blocknumber,txhash,txindex,logindex,txfrom,txto,txvalue,gas_price,gas_used
1576130803,9092863,0x9890863b7758ebb3e6994580fe96f402f769820273189fde2dcb37d45add1cca,29,29,0x39755357759ce0d7f32dc8dc45414cca409ae24e,0xcf1394c5e2e879969fdb1f464ce1487147863dcb,1235625960141301058160,8000000000,687008
1576130803,9092863,0x9890863b7758ebb3e6994580fe96f402f769820273189fde2dcb37d45add1cca,29,33,0xcf1394c5e2e879969fdb1f464ce1487147863dcb,0x65bf64ff5f51272f729bdcd7acfb00677ced86cd,1235502397545286928036,8000000000,687008
1576130803,9092863,0x9890863b7758ebb3e6994580fe96f402f769820273189fde2dcb37d45add1cca,29,35,0x65bf64ff5f51272f729bdcd7acfb00677ced86cd,0x83c8b69bc0a150c871ce9233f510e9cc6db6db06,1235502397545286928036,8000000000,687008
1576130837,9092866,0xf9cf2b4f842289bd32fbb7c35dd4f92344f983a6f12b5a6358cb877332a91eed,97,89,0xcf32352be14b4c39ea7b914f8c302de4d67f0ff6,0xd6e3d92cd45f3b304d33d89d4eeaf260817be5aa,283553914278999999932,1100000000,178085
1576130837,9092866,0xf9cf2b4f842289bd32fbb7c35dd4f92344f983a6f12b5a6358cb877332a91eed,97,92,0xd6e3d92cd45f3b304d33d89d4eeaf260817be5aa,0x0000000000000000000000000000000000000000,283553914278999999932,1100000000,178085
1576130853,9092867,0xa4cdca9cae43de4db58d68f00dd34f8faf382fc7b5c416c52ad073261475e0cb,63,46,0x23340e240eb31c65c88540971897b0b7794863a1,0xf59e93290383ed15f73ee923ebbf29f79e37b6d8,87626721976454867513,8000000000,82328
1576130853,9092867,0xa4cdca9cae43de4db58d68f00dd34f8faf382fc7b5c416c52ad073261475e0cb,63,47,0x23340e240eb31c65c88540971897b0b7794863a1,0x5b02262a934f9795981ec1801375d865fb83107d,1788300448499078928,8000000000,82328
1576130853,9092867,0xed71bbbed55f48482e34baa8834b8382cf42e72449729a4fafbc99a6c341ee14,64,49,0x23340e240eb31c65c88540971897b0b7794863a1,0x781555cf6fd1a4b9a36d6dcbb19e90dfe8adb897,41730165756065302891,10000000000,82328
1576130853,9092867,0xed71bbbed55f48482e34baa8834b8382cf42e72449729a4fafbc99a6c341ee14,64,50,0x23340e240eb31c65c88540971897b0b7794863a1,0x5b02262a934f9795981ec1801375d865fb83107d,851636035838067405,10000000000,82328
1576130853,9092867,0x4fbf04f00837a15c4cea7e331cb6fe33a60cd013535ff39ba64d45bc45a53505,65,52,0x23340e240eb31c65c88540971897b0b7794863a1,0x1ef9f1ff34c00ebf8aa43a82a72e9be517624048,128269452089096078303,8000000000,82328
1576130853,9092867,0x4fbf04f00837a15c4cea7e331cb6fe33a60cd013535ff39ba64d45bc45a53505,65,53,0x23340e240eb31c65c88540971897b0b7794863a1,0x5b02262a934f9795981ec1801375d865fb83107d,2617743920185634251,8000000000,82328
1576130853,9092867,0x079c467eb649b89f113fd99694222d3c9fd950754c9b1f4460d69bf0704b953f,66,55,0x23340e240eb31c65c88540971897b0b7794863a1,0x47a32d95d67058105e512a63ab5033b1e6bdeba6,678449622179929280759,8000000000,82400
1576130853,9092867,0x079c467eb649b89f113fd99694222d3c9fd950754c9b1f4460d69bf0704b953f,66,56,0x23340e240eb31c65c88540971897b0b7794863a1,0x5b02262a934f9795981ec1801375d865fb83107d,13845910656733250627,8000000000,82400
1576130853,9092867,0x6a85dd997e5593c932ec39e92fb0344e5b56e849d25a3754ef3c2193302fa9f4,67,58,0x23340e240eb31c65c88540971897b0b7794863a1,0xf59e93290383ed15f73ee923ebbf29f79e37b6d8,164376741426916102500,10000000000,82400
1576130853,9092867,0x6a85dd997e5593c932ec39e92fb0344e5b56e849d25a3754ef3c2193302fa9f4,67,59,0x23340e240eb31c65c88540971897b0b7794863a1,0x5b02262a934f9795981ec1801375d865fb83107d,3354627376059512295,10000000000,82400
1576130853,9092867,0xaa2eb9200fa8a6450aee96b031ebb33cd637085eac6d168a2be933db999220d4,68,61,0x23340e240eb31c65c88540971897b0b7794863a1,0x6c80d1f5a27c67729c125bfdac443f43b4b21825,1758468524982877776125,8000000000,82400
1576130853,9092867,0xaa2eb9200fa8a6450aee96b031ebb33cd637085eac6d168a2be933db999220d4,68,62,0x23340e240eb31c65c88540971897b0b7794863a1,0x5b02262a934f9795981ec1801375d865fb83107d,35887112754752607676,8000000000,82400
1576130853,9092867,0xa533ad840ed73dc52973e75699c17a343af969624150b33cd8eb45d44aca4f6c,69,64,0x23340e240eb31c65c88540971897b0b7794863a1,0x781555cf6fd1a4b9a36d6dcbb19e90dfe8adb897,61225681276982803561,8000000000,82400
1576130853,9092867,0xa533ad840ed73dc52973e75699c17a343af969624150b33cd8eb45d44aca4f6c,69,65,0x23340e240eb31c65c88540971897b0b7794863a1,0x5b02262a934f9795981ec1801375d865fb83107d,1249503699530261297,8000000000,82400
1576131033,9092879,0xf7255f80380c096bf865b2b46ef1118fd0f7ce0a1904f90cd19b8b5570509769,8,29,0x0000000000000000000000000000000000000000,0x8d1bea0be7ed83d4f41b07701b669b2b9d9b4525,498250669290000000000,12000000000,902898
1576131033,9092879,0xf7255f80380c096bf865b2b46ef1118fd0f7ce0a1904f90cd19b8b5570509769,8,31,0x8d1bea0be7ed83d4f41b07701b669b2b9d9b4525,0x322d58b9e75a6918f7e7849aee0ff09369977e08,3379826673225000000,12000000000,902898
1576131033,9092879,0xf7255f80380c096bf865b2b46ef1118fd0f7ce0a1904f90cd19b8b5570509769,8,32,0x8d1bea0be7ed83d4f41b07701b669b2b9d9b4525,0x9abe2715d2d99246269b8e17e9d1b620e9bf6558,494870842616775000000,12000000000,902898
1576131033,9092879,0xf7255f80380c096bf865b2b46ef1118fd0f7ce0a1904f90cd19b8b5570509769,8,34,0x9abe2715d2d99246269b8e17e9d1b620e9bf6558,0x48ecfe95e25d577b37c25be93326d76b34baf482,494870842616774999974,12000000000,902898
1576131033,9092879,0x8406e31a0b475eb5314725a70347c366c99c23d3ae4de11a51c4e72418760527,9,56,0x0000000000000000000000000000000000000000,0xde1bb901d3546e2fd48c6aaeb17d7dd762966585,1704125465000000000000,12000000000,873785
1576131033,9092879,0x8406e31a0b475eb5314725a70347c366c99c23d3ae4de11a51c4e72418760527,9,58,0xde1bb901d3546e2fd48c6aaeb17d7dd762966585,0x322d58b9e75a6918f7e7849aee0ff09369977e08,6394513662500000000,12000000000,873785
1576131033,9092879,0x8406e31a0b475eb5314725a70347c366c99c23d3ae4de11a51c4e72418760527,9,59,0xde1bb901d3546e2fd48c6aaeb17d7dd762966585,0x9abe2715d2d99246269b8e17e9d1b620e9bf6558,1697730951337500000000,12000000000,873785
1576131033,9092879,0x8406e31a0b475eb5314725a70347c366c99c23d3ae4de11a51c4e72418760527,9,61,0x9abe2715d2d99246269b8e17e9d1b620e9bf6558,0x48ecfe95e25d577b37c25be93326d76b34baf482,1697730951337499999876,12000000000,873785
1576131033,9092879,0x88dfd11cb522349f6b5881d49b189077786717fbf777cdabcd58319486d385e3,10,84,0x0000000000000000000000000000000000000000,0x8a205a4f0a24b4bf625014932277b0b0541eb192,398272258460000000000,12000000000,900182
1576131033,9092879,0x88dfd11cb522349f6b5881d49b189077786717fbf777cdabcd58319486d385e3,10,86,0x8a205a4f0a24b4bf625014932277b0b0541eb192,0x322d58b9e75a6918f7e7849aee0ff09369977e08,3129880646150000000,12000000000,900182
1576131033,9092879,0x88dfd11cb522349f6b5881d49b189077786717fbf777cdabcd58319486d385e3,10,87,0x8a205a4f0a24b4bf625014932277b0b0541eb192,0x9abe2715d2d99246269b8e17e9d1b620e9bf6558,395142377813850000000,12000000000,900182
1576131033,9092879,0x88dfd11cb522349f6b5881d49b189077786717fbf777cdabcd58319486d385e3,10,89,0x9abe2715d2d99246269b8e17e9d1b620e9bf6558,0x48ecfe95e25d577b37c25be93326d76b34baf482,395142377813849999942,12000000000,900182
1576131355,9092897,0x4035e496c2513b2e2c9c01893541a3bb19360243dd09b2bc533a5479617c23ae,4,7,0x0000000000000000000000000000000000000000,0x1b8f235630ce0d1e83f9c9f3a66ff5a81fe70621,19722972323257393761,10000000000,169518
1576131456,9092901,0x6d7d88ec017b64cc5d0f2b5bb5e8657f4c9c85133d899bb25d151f13625cb0c0,82,45,0xd0773f0f8a7db4739023754279458a5c574c58b0,0x178679610d59733874f7e3ab642ba38c68ebef1c,13761544610000000000,10000000000,52018
1576131456,9092901,0xbc0e5a0db75fec678a77e6f8d07c0b9ef26134290a8695202885cbbd56362501,130,103,0x0000000000000000000000000000000000000000,0xe03727f8b10a30a4b2c5f43958b2b9e6ea2b4ac3,109468834465639095905,8000000000,169518
1576131496,9092903,0x5ff1019058764a108e2719c24d2aa9aa6ad5363439d8162ee6a5974c1edfbee1,92,107,0x157838a44231ee7062b916355535b82a18a2eed8,0xb1bfbdaec44129b8f18759d1039858c2727678e8,4000000000000000000,6500000000,148509
1576131496,9092903,0x5ff1019058764a108e2719c24d2aa9aa6ad5363439d8162ee6a5974c1edfbee1,92,108,0x157838a44231ee7062b916355535b82a18a2eed8,0x8a687ba454ca489ee95821cdd9d45d5bc8a6fe97,120319550000000000,6500000000,148509
1576131508,9092904,0x93ffb704af7b02a99d09dfa4df1aa8cebafb6eb35091cf136314b0fed8d09e01,31,26,0x09c8b09bc0052b00d082c78b82cfafb96b10fefa,0x96e97701a2d502e1e0dc2d4d296ca4af511be5fb,5931251240000000000,10000000000,52018
1576131509,9092905,0x53f15ce14e9ef12008738d05d6b0fdfdd1fb077c36c49d76d77fa6b1d47348fc,157,184,0x0000000000000000000000000000000000000000,0x979f2259f756127d926f3dc05e3639ab9174e8e9,355000000000000000000,5000000000,231666
1576131519,9092908,0xd1876b8e495dbd88a56ab9709a58fed366c857bd6f5875557c4956466a7d6e37,66,93,0x0c29d34fe8f899462f8775b3e1b74d65f6c0ff5a,0x6262998ced04146fa42253a5c0af90ca02dfd2a3,1309214196000000000000,3300000000,22030
1576131547,9092909,0xae37dad8a1331dbc3adf7f29b79a92ac98908a9f76247d7a32915dcd13dd11bc,96,73,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x9d663f8e018881d7e35c066bde77ef71cf87a4c8,9990338656539166612,10000000000,199647
1576131547,9092909,0xa3858509ff4e2c42c14863bef27dd776f150f31eb7e5bba80512c7f867dfa573,111,90,0x178679610d59733874f7e3ab642ba38c68ebef1c,0x2479337271c971c880555b79b29f3c65bcbae344,13761544610000000000,10000000000,37018
1576131547,9092909,0x019cf5267587b2a5de34832121d479cb33233aec01c1a292562e9020cc6125bf,121,101,0xd302a1cb95efa654782bdf2f1c467fb1c0b060f8,0xdcc1aac4e8d89ca6a1ddbcd1643febd47ec505ab,20028832904413644031,9000000000,171040
1576131547,9092909,0x019cf5267587b2a5de34832121d479cb33233aec01c1a292562e9020cc6125bf,121,104,0xdcc1aac4e8d89ca6a1ddbcd1643febd47ec505ab,0x0000000000000000000000000000000000000000,20028832904413644031,9000000000,171040
1576131574,9092910,0xed3165d68a2b0f3d002963e704067e8ed32503d461769a2701328cc4043ec1c8,127,107,0x0000000000000000000000000000000000000000,0x0ae2b017fea73623942698084c6a5339ed204281,150000000000000000000,8000000000,216733
1576131588,9092912,0x153df4fdd07001d04a6c73975f51477341f68229281d35e74d746b1371868572,14,11,0x96e97701a2d502e1e0dc2d4d296ca4af511be5fb,0x7a86ee0091694136de1482e62337c2d10e4b59d9,5931251240000000000,10000000000,37006
1576131633,9092916,0x4e073d16c91af02d344e40e6036ec159d33e4c4990e3fb60639d462df69dd943,51,54,0x979f2259f756127d926f3dc05e3639ab9174e8e9,0x48ecfe95e25d577b37c25be93326d76b34baf482,354999751557315727148,5000000000,108514
1576131704,9092921,0x06fee22de3f1ec81ba670aea1bfdafa7d3de94b27fff04b8654dbf0db46b47a6,96,68,0x5593a8b7325642036ce5ac0cec93ec44a461aaf4,0xe7057e6705287d320a2649fb2a4d29bfe69d6b39,5960239680000000000,10000000000,52018
1576131857,9092926,0xd3f9abca1d095e3426497cf81cbf18f91dd22261d165ef300384259cea42b65d,190,106,0x39755357759ce0d7f32dc8dc45414cca409ae24e,0xcf1394c5e2e879969fdb1f464ce1487147863dcb,384367266073398568692,8000000000,733019
1576131857,9092926,0xd3f9abca1d095e3426497cf81cbf18f91dd22261d165ef300384259cea42b65d,190,110,0xcf1394c5e2e879969fdb1f464ce1487147863dcb,0x65bf64ff5f51272f729bdcd7acfb00677ced86cd,384328829346791228832,8000000000,733019
1576131857,9092926,0xd3f9abca1d095e3426497cf81cbf18f91dd22261d165ef300384259cea42b65d,190,112,0x65bf64ff5f51272f729bdcd7acfb00677ced86cd,0xdb35b0b267c8ec3742fb693244d88a352ee0ec33,384328829346791228832,8000000000,733019
1576131878,9092929,0x8c2f88fb4b86dd6b68beabe715c498f15d400395916d212ee2c291c167272594,151,93,0xe7057e6705287d320a2649fb2a4d29bfe69d6b39,0x4fb1ac515b2aa2ffdcd4433c158e91bf0346599b,5960239680000000000,10000000000,37018
1576131923,9092931,0x15268972144bc09cc00b016885e5e6cac547897374cf142f24c8818a31c82001,59,44,0xf3713b90cf982ba3f006437b29c7aded7c3f123a,0x4e421e523db0a79f8d55dc3dad8304f56a7d0213,75000000000000000000,5000000000,201157
1576131923,9092931,0x15268972144bc09cc00b016885e5e6cac547897374cf142f24c8818a31c82001,59,47,0x4e421e523db0a79f8d55dc3dad8304f56a7d0213,0x0000000000000000000000000000000000000000,75000000000000000000,5000000000,201157
1576131923,9092931,0x53e75c55f5d5f590edbba713c3ec15f3aa3cb88cfa0924107853d6b14b04789e,61,51,0xe03727f8b10a30a4b2c5f43958b2b9e6ea2b4ac3,0x1fc8947a7d7cb1aaee7b50ca0715c0ee150576cf,109468834465639095905,5000000000,37042
1576132018,9092938,0x3502eb536e3d7eba5778749a66c11508a51deec474eb043472475effc9ae32a1,174,134,0xd302a1cb95efa654782bdf2f1c467fb1c0b060f8,0xdcc1aac4e8d89ca6a1ddbcd1643febd47ec505ab,0,9000000000,215380
1576132018,9092938,0x3502eb536e3d7eba5778749a66c11508a51deec474eb043472475effc9ae32a1,174,137,0xdcc1aac4e8d89ca6a1ddbcd1643febd47ec505ab,0x0000000000000000000000000000000000000000,0,9000000000,215380
1576132073,9092941,0x52a2beef75e38a754462af68c5717de978912e5e02c3f4388e26f4afb9b0b48c,16,17,0x8888888883585b9a8202db34d8b09d7252bfc61c,0x58b003c29e1fb59755be4e2fe8b61d00290e4c3c,511218749951312500004,7500000000,131760
1576132073,9092941,0x52a2beef75e38a754462af68c5717de978912e5e02c3f4388e26f4afb9b0b48c,16,19,0x8888888883585b9a8202db34d8b09d7252bfc61c,0x30b972bdf5f801a941428100030cc997eae94fcb,1281249999877976190,7500000000,131760
1576132127,9092947,0x5b527517b7e8abd6b66791f1e728ebdaa4c3c998ec6d8b398da35546638ef7b4,32,74,0x0ae2b017fea73623942698084c6a5339ed204281,0x65bf64ff5f51272f729bdcd7acfb00677ced86cd,150000000000000000000,1100000000,642258
1576132127,9092947,0x5b527517b7e8abd6b66791f1e728ebdaa4c3c998ec6d8b398da35546638ef7b4,32,75,0x65bf64ff5f51272f729bdcd7acfb00677ced86cd,0x63825c174ab367968ec60f061753d3bbd36a0d8f,150000000000000000000,1100000000,642258
1576132137,9092949,0xcb54e44b029337352c12971d462e91b176e86f7694be2d081bfb39ef3fe3c45e,37,76,0x8888888883585b9a8202db34d8b09d7252bfc61c,0xbf48602047dc9f72ab437e9c893ce15cfb33089d,355319999850391579009,1000000001,131760
1576132137,9092949,0xcb54e44b029337352c12971d462e91b176e86f7694be2d081bfb39ef3fe3c45e,37,78,0x8888888883585b9a8202db34d8b09d7252bfc61c,0x30b972bdf5f801a941428100030cc997eae94fcb,890526315414515235,1000000001,131760
1576132200,9092955,0xd07380e05fc00f167db0670d45a18e25df51c2cc5a8ec0357f6c5680fccc4882,63,89,0xc03e6fda02e1ab2093d8732b4d085c3b059f2ebb,0xc73e0383f3aff3215e6f04b0331d58cecf0ab849,13789861159999999997,1100000000,152065
1576132200,9092955,0xd07380e05fc00f167db0670d45a18e25df51c2cc5a8ec0357f6c5680fccc4882,63,91,0xc73e0383f3aff3215e6f04b0331d58cecf0ab849,0x0000000000000000000000000000000000000000,13789861159999999997,1100000000,152065
1576132224,9092958,0xb67510d22529d18c5511aa1a1a5d094f1ce285574b220a029bd9070065d33d63,107,155,0x8888888883585b9a8202db34d8b09d7252bfc61c,0xbf48602047dc9f72ab437e9c893ce15cfb33089d,25118053508502976064,1000000001,131772
1576132224,9092958,0xb67510d22529d18c5511aa1a1a5d094f1ce285574b220a029bd9070065d33d63,107,157,0x8888888883585b9a8202db34d8b09d7252bfc61c,0x30b972bdf5f801a941428100030cc997eae94fcb,62952515058904701,1000000001,131772
1576132326,9092961,0x7bf208dd5e6d7269b5a51a5b6750c232e6ab445481291000e1f93befa7fabdb1,111,89,0x87811b7f140ab8ab47316f78718013dd87c6154b,0xf7abe4f835dd67a3d88347ad44543a6ba36d1744,11079287920000000000,9000000000,37018
1576132451,9092968,0x30aa777026929d7703c500248c8527993d97b7d99fffbaee36a6594d456bb977,89,75,0x0000000000000000000000000000000000000000,0xb0ec1288e3af3be108288511f5988b153c5cbd3f,1418259140696632731400,8000000000,181106
1576132522,9092975,0xcc6f89a6051f37ff51fd035b096e5eeaf17e42945d349bb2f4982b20a1db2ed5,157,116,0x0000000000000000000000000000000000000000,0x139bb96b05f21105b565fe2f342e98dc1d13fb16,1675222693797627413,8000000000,184506
1576132646,9092984,0x6c6f07e8d6838cc0a209434bb6862b7a64432a89e8cca85f00d6994b9dcee95a,45,36,0x23340e240eb31c65c88540971897b0b7794863a1,0x1ef9f1ff34c00ebf8aa43a82a72e9be517624048,118723402578570753080,8000000000,82328
1576132646,9092984,0x6c6f07e8d6838cc0a209434bb6862b7a64432a89e8cca85f00d6994b9dcee95a,45,37,0x23340e240eb31c65c88540971897b0b7794863a1,0x5b02262a934f9795981ec1801375d865fb83107d,2422926583236137817,8000000000,82328
1576132646,9092984,0x2d643adc767ea374737e29dc428b5a0785f1bdc5be7f47acd7221e135882c5c2,46,39,0x23340e240eb31c65c88540971897b0b7794863a1,0xf59e93290383ed15f73ee923ebbf29f79e37b6d8,470902046254202198857,10000000000,82328
1576132646,9092984,0x2d643adc767ea374737e29dc428b5a0785f1bdc5be7f47acd7221e135882c5c2,46,40,0x23340e240eb31c65c88540971897b0b7794863a1,0x5b02262a934f9795981ec1801375d865fb83107d,9610245841922493854,10000000000,82328
1576132646,9092984,0x18b654152b72d47b80fea0fe414f52b0618a5d4a6f9f1af043fd1d39526f3938,47,42,0x23340e240eb31c65c88540971897b0b7794863a1,0x1ecb10e44775d86b28d5327d30165d38a882e9b9,19155058141842282811,8000000000,82328
1576132646,9092984,0x18b654152b72d47b80fea0fe414f52b0618a5d4a6f9f1af043fd1d39526f3938,47,43,0x23340e240eb31c65c88540971897b0b7794863a1,0x5b02262a934f9795981ec1801375d865fb83107d,390919553915148628,8000000000,82328
1576132646,9092984,0xf64d14607bd144b1c5b790c86aa1ba7ec590fd6eb0415d4e449c25bf1031b6b9,48,45,0x23340e240eb31c65c88540971897b0b7794863a1,0x7954707b6ffe1b602e497edbbb39546c4a744f34,70387281893479923410,10000000000,82328
1576132646,9092984,0xf64d14607bd144b1c5b790c86aa1ba7ec590fd6eb0415d4e449c25bf1031b6b9,48,46,0x23340e240eb31c65c88540971897b0b7794863a1,0x5b02262a934f9795981ec1801375d865fb83107d,1436475140683263743,10000000000,82328
1576132646,9092984,0x951cf29159738b237ae3d2afcbb6be838e83bb457f409a57c87c9c69a172bd12,49,48,0x23340e240eb31c65c88540971897b0b7794863a1,0x781555cf6fd1a4b9a36d6dcbb19e90dfe8adb897,40920066984149097824,10000000000,82328
1576132646,9092984,0x951cf29159738b237ae3d2afcbb6be838e83bb457f409a57c87c9c69a172bd12,49,49,0x23340e240eb31c65c88540971897b0b7794863a1,0x5b02262a934f9795981ec1801375d865fb83107d,835103407839777506,10000000000,82328
1576132646,9092984,0x608c6e5e5dc66f66b21a9c6c94315c932a0dc594a1d9c4887e2839b651414d6c,50,51,0x23340e240eb31c65c88540971897b0b7794863a1,0x816bc3412704ba72831dc05e31203dd650820773,185664267691529603890,8000000000,82328
1576132646,9092984,0x608c6e5e5dc66f66b21a9c6c94315c932a0dc594a1d9c4887e2839b651414d6c,50,52,0x23340e240eb31c65c88540971897b0b7794863a1,0x5b02262a934f9795981ec1801375d865fb83107d,3789066687582236814,8000000000,82328
1576132646,9092984,0x44ceda182705d62395a8bc6e1a2f6ee4bed042071b0815df69e9cb67a9b5b355,51,54,0x23340e240eb31c65c88540971897b0b7794863a1,0x7954707b6ffe1b602e497edbbb39546c4a744f34,19918699146506709052,8000000000,82328
1576132646,9092984,0x44ceda182705d62395a8bc6e1a2f6ee4bed042071b0815df69e9cb67a9b5b355,51,55,0x23340e240eb31c65c88540971897b0b7794863a1,0x5b02262a934f9795981ec1801375d865fb83107d,406504064214422633,8000000000,82328
1576132646,9092984,0x49445faa0c00b7db27bdd8a710fb14e955f2ea1cb6f9e8a94878f865da235f35,52,57,0x23340e240eb31c65c88540971897b0b7794863a1,0x781555cf6fd1a4b9a36d6dcbb19e90dfe8adb897,40058103938418260998,8000000000,82328
1576132646,9092984,0x49445faa0c00b7db27bdd8a710fb14e955f2ea1cb6f9e8a94878f865da235f35,52,58,0x23340e240eb31c65c88540971897b0b7794863a1,0x5b02262a934f9795981ec1801375d865fb83107d,817512325273842061,8000000000,82328
1576132646,9092984,0x675f346ebbc2c1f9b8cef3b8a1fc723e7dc8ee9872500ee5d6abb1f1dac930f6,53,60,0x23340e240eb31c65c88540971897b0b7794863a1,0x781555cf6fd1a4b9a36d6dcbb19e90dfe8adb897,29558298840664474510,8000000000,82328
1576132646,9092984,0x675f346ebbc2c1f9b8cef3b8a1fc723e7dc8ee9872500ee5d6abb1f1dac930f6,53,61,0x23340e240eb31c65c88540971897b0b7794863a1,0x5b02262a934f9795981ec1801375d865fb83107d,603230588584989275,8000000000,82328
1576132646,9092984,0x5a69287e512b96bdc102e476942dfb77e31c95d27a23d2611dfc30ebf4fb1185,54,63,0x23340e240eb31c65c88540971897b0b7794863a1,0x7954707b6ffe1b602e497edbbb39546c4a744f34,26752650808906980076,8000000000,82328
1576132646,9092984,0x5a69287e512b96bdc102e476942dfb77e31c95d27a23d2611dfc30ebf4fb1185,54,64,0x23340e240eb31c65c88540971897b0b7794863a1,0x5b02262a934f9795981ec1801375d865fb83107d,545972465487897552,8000000000,82328
1576132646,9092984,0x7e413634788f26fa385e678f1cca318be29b6def777030edca2b91c2df7ec1c4,55,66,0x23340e240eb31c65c88540971897b0b7794863a1,0x1ecb10e44775d86b28d5327d30165d38a882e9b9,14805426356589147286,8000000000,82328
1576132646,9092984,0x7e413634788f26fa385e678f1cca318be29b6def777030edca2b91c2df7ec1c4,55,67,0x23340e240eb31c65c88540971897b0b7794863a1,0x5b02262a934f9795981ec1801375d865fb83107d,302151558297737699,8000000000,82328
1576132646,9092984,0xca377576554409db52e65e11afec817dbf9d6a736cbefb3e46052e9aa5de8993,56,69,0x23340e240eb31c65c88540971897b0b7794863a1,0xf59e93290383ed15f73ee923ebbf29f79e37b6d8,1034540462543588921389,8000000000,82328
1576132646,9092984,0xca377576554409db52e65e11afec817dbf9d6a736cbefb3e46052e9aa5de8993,56,70,0x23340e240eb31c65c88540971897b0b7794863a1,0x5b02262a934f9795981ec1801375d865fb83107d,21113070664154875946,8000000000,82328
1576132646,9092984,0xbb8caa9791ba631f3ca66a32ea84c314dcfa78e26668c810ce0a94b1cb600564,57,72,0x23340e240eb31c65c88540971897b0b7794863a1,0xbb5ce08c756f8e6f3bfb5b35a68c160f58abed1e,359375986242340855275,8000000000,82328
1576132646,9092984,0xbb8caa9791ba631f3ca66a32ea84c314dcfa78e26668c810ce0a94b1cb600564,57,73,0x23340e240eb31c65c88540971897b0b7794863a1,0x5b02262a934f9795981ec1801375d865fb83107d,7334203800864099087,8000000000,82328
1576132646,9092984,0xe086dc22155976a0582c7e10654b65eeee2beb8bf052dedab9092143ea330b2a,58,75,0x23340e240eb31c65c88540971897b0b7794863a1,0xc1fe1554cc33d310b26a78f185f988cd115bc9ab,23755925925925929268,10000000000,82328
1576132646,9092984,0xe086dc22155976a0582c7e10654b65eeee2beb8bf052dedab9092143ea330b2a,58,76,0x23340e240eb31c65c88540971897b0b7794863a1,0x5b02262a934f9795981ec1801375d865fb83107d,484814814814814883,10000000000,82328
1576132646,9092984,0xbf1c3f042aa397413378311edada2ffc2f562066312ebae2c411fc6551abd909,59,78,0x23340e240eb31c65c88540971897b0b7794863a1,0x76def4e6a983cfcf891c977f416205f93d7579c5,26465002247704510333,8000000000,82328
1576132646,9092984,0xbf1c3f042aa397413378311edada2ffc2f562066312ebae2c411fc6551abd909,59,79,0x23340e240eb31c65c88540971897b0b7794863a1,0x5b02262a934f9795981ec1801375d865fb83107d,540102086687847149,8000000000,82328
1576132646,9092984,0x94debb76c43bac17f32d84fb1ddffcc8537da936d9c97ae0406756b9ce83b104,60,87,0x0000000000000000000000000000000000000000,0x139bb96b05f21105b565fe2f342e98dc1d13fb16,81610000000000000000000,8000000000,154506
1576132671,9092986,0xf0db6af5b7ca56c95f0a314e7d264bd874d07a9ce43c379521a61d576b1a5e23,104,82,0x0f27840d34e5252ec16aee112a9268cc6b22c1cd,0x931fd9c2e074209db6df720e21ced60216dab025,538600000000000000000,10000000000,52018
